907,0,7.43,1,-2.57,1
907,0,-0.05,1,-10.05,1
907,0,-0.85,0.8,-10.85,1
907,0,0.52,0.5,-9.48,1
907,0,1.65,0.2,-3.639,1
907,1,9.83,0.2,4.541,1
907,1,10.34,0.5,0.34,1
907,1,8.68,0.8,-1.32,1
907,0,7.97,0.8,-2.03,1
907,0,7.52,1,-2.48,1
907,0,-0.89,1,-10.89,1
907,0,0.19,0.8,-9.81,1
907,0,1.65,0.5,-8.35,1
907,0,1.62,0.2,-3.669,1
907,1,10.26,0.2,4.971,1
907,0,8.24,1,-1.76,1
907,0,7.99,0.8,-2.01,1
907,0,-0.96,1,-10.96,1
907,0,0.63,0.5,-9.37,1
907,0,1.45,0.2,-3.839,1
907,1,10.55,0.2,5.261,1
907,1,10.22,0.5,0.22,1
907,0,7.33,0.8,-2.67,1
907,0,7.47,0.8,-2.53,1
907,0,7.95,1,-2.05,1
907,0,-1.22,1,-11.22,1
907,0,-0.16,0.8,-10.16,1
907,0,0.62,0.8,-9.38,1
907,0,1.51,0.2,-3.779,1
907,1,10.12,0.5,0.12,1
907,1,9.99,0.2,4.701,1
907,0,8.07,1,-1.93,1
907,0,7.96,0.8,-2.04,1
907,0,-1.26,1,-11.26,1
907,0,0.84,0.5,-9.16,1
907,0,1.33,0.2,-3.959,1
907,1,9.24,0.2,3.951,1
907,1,10.12,0.5,0.12,1
907,0,7.48,0.8,-2.52,1
907,0,7.22,1,-2.78,1
907,0,-1.15,1,-11.15,1
907,0,-0.54,0.8,-10.54,1
907,0,0.92,0.5,-9.08,1
907,0,0.99,0.2,-4.299,1
907,0,1.54,0.2,-3.749,1
907,1,10.08,0.2,4.791,1
907,1,9.34,0.5,-0.66,1
907,0,7.78,0.8,-2.22,1
907,0,8.16,1,-1.84,1
907,0,-1.08,1,-11.08,1
907,0,0.48,0.8,-9.52,1
907,0,1.45,0.2,-3.839,1
907,1,10.13,0.2,4.841,1
907,1,10.4,0.5,0.4,1
907,0,7.33,1,-2.67,1
907,0,-1.95,1,-11.95,1
907,0,-1.77,1,-11.77,2
907,0,-0.08,0.8,-8.761,2
907,0,1.43,0.5,-5.072,2
907,1,9.4,0.2,4.191,2
907,1,9.38,0.5,2.878,2
907,0,7.16,0.8,-1.521,2
907,0,-2,1,-12,2
907,0,-0.64,0.8,-9.321,2
907,0,0.83,0.2,-4.379,2
907,0,1.75,0.5,-4.752,2
907,1,9.99,0.2,4.781,2
907,1,9.61,0.5,3.108,2
907,0,8.12,0.8,-0.561,2
907,0,7.99,1,-2.01,2
907,0,-1.86,0.8,-10.541,2
907,0,-0.12,0.8,-8.801,2
907,0,0.45,0.5,-6.052,2
907,0,1.67,0.5,-4.832,2
907,0,0.99,0.2,-4.219,2
907,1,10.11,0.5,3.608,2
907,1,9.75,0.2,4.541,2
907,1,10.15,0.5,3.648,2
907,1,9.89,0.2,4.681,2
907,0,7.4,0.8,-1.281,2
907,0,8.19,1,-1.81,2
907,0,-0.22,0.8,-8.901,2
907,0,-0.44,1,-10.44,2
907,0,1.79,0.2,-3.419,2
907,1,9.8,0.5,3.298,2
907,1,10.1,0.2,4.891,2
907,0,10.25,0.5,3.748,2
907,0,8.15,1,-1.85,2
907,0,7.05,0.8,-1.631,2
907,0,-1.15,0.8,-9.831,2
907,0,-1.3,1,-11.3,2
907,0,0.75,0.5,-5.752,2
907,0,1.69,0.2,-3.519,2
907,1,9.97,0.5,3.468,2
907,1,10.07,0.2,4.861,2
907,0,8.29,1,-1.71,2
907,0,7.96,0.8,-0.721,2
907,0,-0.85,1,-10.85,2
907,0,0.52,0.8,-8.161,2
907,0,1.73,0.5,-4.772,2
907,1,9.78,0.2,4.571,2
907,1,10.16,0.5,3.658,2
907,1,8.87,0.8,0.189,2
907,0,-0.46,1,-10.46,2
907,0,0.62,0.8,-8.061,2
907,0,0.84,0.5,-5.662,2
907,0,0.78,0.2,-4.429,2
907,1,10.25,0.2,5.041,2
907,1,9.24,0.2,4.031,2
907,0,8.13,1,-1.87,2
907,0,8.08,0.8,-0.601,2
907,0,7.25,0.8,-1.431,2
907,0,-1.67,0.8,-10.351,2
907,0,0.84,0.5,-5.662,2
907,0,1.74,0.5,-4.762,2
907,1,9.66,0.5,3.158,2
907,1,9.99,0.2,4.781,2
907,0,7.09,0.8,-1.591,2
907,0,8.12,1,-1.88,2
907,0,-1.55,1,-11.55,2
907,0,-0.52,0.8,-9.201,2
907,0,0.92,0.2,-4.289,2
907,1,9.95,0.2,4.741,2
907,1,10.47,0.5,3.968,2
907,0,8.33,1,-1.67,2
907,0,7.22,0.8,-1.461,2
907,0,7.55,1,-2.45,2
907,0,-1.55,0.8,-10.231,2
907,0,-0.37,1,-10.37,2
907,0,1.04,0.5,-5.462,2
907,1,9.99,0.2,4.781,2
907,1,9.24,0.5,2.738,2
907,0,7.92,1,-2.08,2
907,0,8.08,1,-1.92,2
907,0,-1.06,1,-11.06,2
907,0,-0.35,0.8,-9.031,2
907,1,9.47,0.2,7.608,1
907,1,9.98,0.5,3.345,1
907,1,7.19,0.5,0.555,1
907,1,7.22,0.5,0.585,1
907,0,-0.92,1,-2.206,1
907,0,-0.31,0.8,-0.31,1
907,0,0.41,0.5,-6.225,1
907,0,1.74,0.5,-4.895,1
907,0,1.14,0.2,-0.722,1
907,1,9.78,0.2,7.918,1
907,1,9.99,0.5,3.355,1
907,0,7.43,1,6.144,1
907,0,-1.51,1,-2.796,1
907,0,0.76,0.8,0.76,1
907,0,0.83,0.5,-5.805,1
907,0,1.2,0.5,-5.435,1
907,0,1.77,0.2,-0.092,1
907,1,10.1,0.2,8.238,1
907,1,9.55,0.5,2.915,1
907,0,7.88,0.8,7.88,1
907,1,8.9,1,7.614,1
907,0,7.22,0.8,7.22,1
907,0,-0.37,1,-1.656,1
907,0,0.55,0.8,0.55,1
907,0,1.01,0.2,-0.852,1
907,1,9.34,0.2,7.478,1
907,1,10.18,0.5,3.545,1
907,0,8.16,0.8,8.16,1
907,0,7.97,0.8,7.97,1
907,0,-0.81,0.8,-0.81,1
907,0,1.65,0.5,-4.985,1
907,1,1.94,0.2,0.078,1
907,1,10.99,0.5,4.355,1
907,1,9.52,0.2,7.658,1
907,0,8.26,1,6.974,1
907,0,8.24,0.8,8.24,1
907,0,-0.05,1,-1.336,1
907,0,0.15,0.8,0.15,1
907,0,0.52,0.5,-6.115,1
907,0,1.65,0.2,-0.212,1
907,1,10.11,0.5,3.475,1
907,1,9.57,0.2,7.708,1
907,1,9.25,0.5,2.615,1
907,0,7.86,0.8,7.86,1
907,0,8.02,0.8,8.02,1
907,0,7.62,1,6.334,1
907,0,-1.96,1,-3.246,1
907,0,0.63,0.5,-6.005,1
907,0,1.19,0.2,-0.672,1
907,1,9.21,0.2,7.348,1
907,1,9.19,0.5,2.555,1
907,0,7.86,1,6.574,1
907,0,7.66,0.8,7.66,1
907,0,-0.22,1,-1.506,1
907,0,0.84,0.8,0.84,1
907,0,1.62,0.8,1.62,1
907,0,1.09,0.2,-0.772,1
907,1,10.24,0.2,8.378,1
907,1,9.67,0.5,3.035,1
907,0,7.84,0.8,7.84,1
907,0,8.05,1,6.764,1
907,0,-1.26,1,-2.546,1
907,0,-0.16,0.5,-6.795,1
907,0,0.99,0.2,-0.872,1
907,0,1.27,0.2,-0.592,1
907,1,10.08,0.2,8.218,1
907,1,9.94,0.5,3.305,1
907,0,7.26,0.8,7.26,1
907,0,7.78,1,6.494,1
907,0,-1.15,1,-2.436,1
907,0,-0.54,0.8,-0.54,1
907,0,0.92,0.5,-5.715,1
907,0,1.54,0.2,-0.322,1
907,1,9.92,0.2,8.058,1
907,0,7.27,0.5,0.635,1
907,0,7.55,1,6.264,1
907,0,-1.95,1,-3.236,1
907,0,-0.11,0.8,-0.11,1
907,0,0.92,0.2,-0.942,1
907,0,1.74,0.5,-4.895,1
908,1,9.33,0.2,4.782,1
908,1,10.4,0.5,9.112,1
908,1,7.79,0.8,4.353,1
908,0,-2,1,-6.109,1
908,0,-0.03,0.8,-3.467,1
908,0,1.28,0.5,-0.008,1
908,1,9.97,0.2,5.422,1
908,1,9.62,0.5,8.332,1
908,1,8.15,0.8,4.713,1
908,1,7.82,0.2,3.272,1
908,0,-0.2,1,-4.309,1
908,0,-0.8,0.8,-4.237,1
908,0,0.6,0.2,-3.948,1
908,1,1.27,0.5,-0.018,1
908,1,9.25,0.2,4.702,1
908,1,10.24,0.2,5.692,1
908,1,8.13,1,4.021,1
908,1,7.98,0.5,6.692,1
908,1,7.25,0.2,2.702,1
908,0,-1.35,0.8,-4.787,1
908,0,-0.85,1,-4.959,1
908,0,0.52,0.2,-4.028,1
908,0,0.95,0.5,-0.338,1
908,1,10.75,1,6.641,1
908,1,10.15,0.8,6.713,1
908,0,9.89,0.2,5.342,1
908,1,7.4,1,3.291,1
908,1,7.19,0.2,2.642,1
908,0,-0.22,0.8,-3.657,1
908,0,-0.44,1,-4.549,1
908,1,1.69,0.2,-2.858,1
908,1,9.8,0.5,8.512,1
908,1,10.1,0.5,8.812,1
908,1,10.25,0.8,6.813,1
908,0,8.15,0.2,3.602,1
908,1,7.05,0.5,5.762,1
908,0,-1.15,0.8,-4.587,1
908,0,-1.3,1,-5.409,1
908,1,1.75,0.5,0.462,1
908,0,0.89,0.2,-3.658,1
908,1,9.05,0.5,7.762,1
908,1,9.97,0.2,5.422,1
908,1,8.29,0.5,7.002,1
908,1,7.96,0.8,4.523,1
908,0,-1.55,1,-5.659,1
908,0,-0.52,0.8,-3.957,1
908,0,0.92,0.2,-3.628,1
908,1,9.78,0.5,8.492,1
908,1,10.16,0.8,6.723,1
908,1,7.34,0.5,6.052,1
908,1,8.08,1,3.971,1
908,0,-1.46,0.8,-4.897,1
908,0,-0.01,0.5,-1.298,1
908,0,0.92,0.5,-0.368,1
908,0,1.46,1,-2.649,1
908,0,0.85,0.5,-0.438,1
908,1,10.22,0.5,8.932,1
908,1,9.48,0.2,4.932,1
908,1,7.92,1,3.811,1
908,1,8.12,0.8,4.683,1
908,0,-1.67,0.8,-5.107,1
908,0,0.84,0.2,-3.708,1
908,1,1.74,0.5,0.452,1
908,1,9.66,0.5,8.372,1
908,1,9.99,0.2,5.442,1
908,1,7.09,0.8,3.653,1
908,1,8.12,1,4.011,1
908,0,-0.46,1,-4.569,1
908,0,0.62,0.8,-2.817,1
908,0,0.84,0.5,-0.448,1
908,0,0.78,0.2,-3.768,1
908,1,9.95,0.2,5.402,1
908,1,10.47,0.5,9.182,1
908,1,8.33,1,4.221,1
908,1,7.22,0.8,3.783,1
908,1,7.55,1,3.441,1
908,0,-1.55,0.8,-4.987,1
908,0,-0.37,1,-4.479,1
908,0,1.04,0.5,-0.248,1
908,1,9.99,0.2,5.442,1
908,0,-0.27,1,-10.27,2
908,0,-0.4,0.8,-3.904,2
908,1,1.2,0.5,0.13,2
908,0,0.8,0.2,-0.238,2
908,1,10.37,0.5,9.3,2
908,1,9.25,0.2,8.212,2
908,1,7.17,0.5,6.1,2
908,1,7.33,0.5,6.26,2
908,0,-1.92,1,-11.92,2
908,0,-0.31,0.8,-3.814,2
908,0,0.74,0.5,-0.33,2
908,1,1.14,0.2,0.102,2
908,1,10.1,0.2,9.062,2
908,1,9.55,0.5,8.48,2
908,1,7.88,0.8,4.376,2
908,1,7.9,1,-2.1,2
908,1,7.22,1,-2.78,2
908,0,-1.51,1,-11.51,2
908,0,-0.24,0.8,-3.744,2
908,0,0.83,0.5,-0.24,2
908,1,1.2,0.2,0.162,2
908,1,1.49,0.2,0.452,2
908,1,9.78,0.2,8.742,2
908,1,10.99,0.5,9.92,2
908,1,7.43,1,-2.57,2
908,1,-0.05,1,-10.05,2
908,0,-0.85,0.8,-4.354,2
908,0,0.52,0.5,-0.55,2
908,1,1.65,0.2,0.612,2
908,1,9.83,0.2,8.792,2
908,1,10.34,0.5,9.27,2
908,1,8.68,0.8,5.176,2
908,1,7.97,0.8,4.466,2
908,1,7.52,1,-2.48,2
908,0,-0.89,1,-10.89,2
908,0,0.19,0.8,-3.314,2
908,1,1.65,0.5,0.58,2
908,1,1.62,0.2,0.582,2
908,1,10.26,0.2,9.222,2
908,1,8.24,1,-1.76,2
908,1,7.99,0.8,4.486,2
908,0,-0.96,1,-10.96,2
908,0,0.63,0.5,-0.44,2
908,1,1.45,0.2,0.412,2
908,1,10.55,0.2,9.512,2
908,1,10.22,0.5,9.15,2
908,1,7.33,0.8,3.826,2
908,1,7.47,0.8,3.966,2
908,1,7.95,1,-2.05,2
908,0,-1.22,1,-11.22,2
908,0,-0.16,0.8,-3.664,2
908,0,0.62,0.8,-2.884,2
908,1,1.51,0.2,0.472,2
908,1,10.12,0.5,9.05,2
908,1,9.99,0.2,8.952,2
908,1,8.07,1,-1.93,2
908,1,7.96,0.8,4.456,2
908,0,-1.26,1,-11.26,2
908,0,0.84,0.5,-0.23,2
908,1,1.33,0.2,0.292,2
908,1,9.24,0.2,8.202,2
908,1,10.12,0.5,9.05,2
908,1,7.48,0.8,3.976,2
908,1,7.22,1,-2.78,2
908,0,-1.15,1,-11.15,2
908,0,-0.54,0.8,-4.044,2
908,0,0.92,0.5,-0.15,2
908,0,0.99,0.2,-0.048,2
908,1,1.54,0.2,0.502,2
908,1,10.08,0.2,9.042,2
908,1,9.34,0.5,8.27,2
908,1,7.78,0.8,4.276,2
908,1,8.16,1,-1.84,2
908,0,-1.08,1,-11.08,2
908,0,0.48,0.8,-3.024,2
908,1,1.45,0.2,0.412,2
908,1,10.13,0.2,9.092,2
908,1,10.4,0.5,9.33,2
908,1,7.33,1,-2.67,2
908,0,-1.95,1,-11.95,2
908,0,-1.77,1,-4.665,1
908,0,-0.08,0.8,-0.08,1
908,1,1.43,0.5,0.21,1
908,1,9.4,0.2,8.075,1
908,1,9.38,0.5,8.16,1
908,1,7.16,0.8,7.16,1
908,0,-2,1,-4.895,1
908,0,-0.64,0.8,-0.64,1
908,0,0.83,0.2,-0.495,1
908,1,1.75,0.5,0.53,1
908,1,9.99,0.2,8.665,1
908,1,9.61,0.5,8.39,1
908,1,8.12,0.8,8.12,1
908,1,7.99,1,5.095,1
908,0,-1.86,0.8,-1.86,1
908,0,-0.12,0.8,-0.12,1
908,0,0.45,0.5,-0.77,1
908,1,1.67,0.5,0.45,1
908,0,0.99,0.2,-0.335,1
908,1,10.11,0.5,8.89,1
908,1,9.75,0.2,8.425,1
908,1,10.15,0.5,8.93,1
908,1,9.89,0.2,8.565,1
908,1,7.4,0.8,7.4,1
908,1,8.19,1,5.295,1
908,0,-0.22,0.8,-0.22,1
908,0,-0.44,1,-3.335,1
908,1,1.79,0.2,0.465,1
908,1,9.8,0.5,8.58,1
908,1,10.1,0.2,8.775,1
908,1,10.25,0.5,9.03,1
908,1,8.15,1,5.255,1
908,1,7.05,0.8,7.05,1
908,1,-1.15,0.8,-1.15,1
908,0,-1.3,1,-4.195,1
908,0,0.75,0.5,-0.47,1
908,1,1.69,0.2,0.365,1
908,1,9.97,0.5,8.75,1
908,1,10.07,0.2,8.745,1
908,1,8.29,1,5.395,1
908,1,7.96,0.8,7.96,1
908,0,-0.85,1,-3.745,1
908,0,0.52,0.8,0.52,1
908,1,1.73,0.5,0.51,1
908,1,9.78,0.2,8.455,1
908,1,10.16,0.5,8.94,1
908,1,8.87,0.8,8.87,1
908,0,-0.46,1,-3.355,1
908,0,0.62,0.8,0.62,1
908,0,0.84,0.5,-0.38,1
908,0,0.78,0.2,-0.545,1
908,1,10.25,0.2,8.925,1
908,1,9.24,0.2,7.915,1
908,1,8.13,1,5.235,1
908,1,8.08,0.8,8.08,1
908,1,7.25,0.8,7.25,1
908,0,-1.67,0.8,-1.67,1
908,0,0.84,0.5,-0.38,1
908,1,1.74,0.5,0.52,1
908,1,9.66,0.5,8.44,1
908,1,9.99,0.2,8.665,1
908,1,7.09,0.8,7.09,1
908,1,8.12,1,5.225,1
908,0,-1.55,1,-4.445,1
908,0,-0.52,0.8,-0.52,1
908,0,0.92,0.2,-0.405,1
908,1,9.95,0.2,8.625,1
908,1,10.47,0.5,9.25,1
908,1,8.33,1,5.435,1
908,1,7.22,0.8,7.22,1
908,1,7.55,1,4.655,1
908,0,-1.55,0.8,-1.55,1
908,0,-0.37,1,-3.265,1
908,0,1.04,0.5,-0.18,1
908,1,9.99,0.2,8.665,1
908,1,9.24,0.5,8.02,1
908,1,7.92,1,5.025,1
908,1,8.08,1,5.185,1
908,0,-1.06,1,-3.955,1
908,0,-0.35,0.8,-0.35,1
908,1,9.47,0.2,8.422,2
908,1,9.98,0.5,8.595,2
908,1,7.19,0.5,5.805,2
908,1,7.22,0.5,5.835,2
908,0,-0.92,1,-10.92,2
908,0,-0.31,0.8,-1.526,2
908,0,0.41,0.5,-0.975,2
908,1,1.74,0.5,0.355,2
908,1,1.14,0.2,0.092,2
908,1,9.78,0.2,8.732,2
908,1,9.99,0.5,8.605,2
908,1,7.43,1,-2.57,2
908,0,-1.51,1,-11.51,2
908,0,0.76,0.8,-0.456,2
908,0,0.83,0.5,-0.555,2
908,0,1.2,0.5,-0.185,2
908,1,1.77,0.2,0.722,2
908,1,10.1,0.2,9.052,2
908,1,9.55,0.5,8.165,2
908,1,7.88,0.8,6.664,2
908,1,8.9,1,-1.1,2
908,1,7.22,0.8,6.004,2
908,0,-0.37,1,-10.37,2
908,0,0.55,0.8,-0.666,2
908,0,1.01,0.2,-0.038,2
908,1,9.34,0.2,8.292,2
908,1,10.18,0.5,8.795,2
908,1,8.16,0.8,6.944,2
908,1,7.97,0.8,6.754,2
908,0,-0.81,0.8,-2.026,2
908,1,1.65,0.5,0.265,2
908,1,1.94,0.2,0.892,2
908,1,10.99,0.5,9.605,2
908,1,9.52,0.2,8.472,2
908,1,8.26,1,-1.74,2
908,1,8.24,0.8,7.024,2
908,0,-0.05,1,-10.05,2
908,0,0.15,0.8,-1.066,2
908,0,0.52,0.5,-0.865,2
908,1,1.65,0.2,0.602,2
908,1,10.11,0.5,8.725,2
908,1,9.57,0.2,8.522,2
908,1,9.25,0.5,7.865,2
908,1,7.86,0.8,6.644,2
908,1,8.02,0.8,6.804,2
908,1,7.62,1,-2.38,2
908,0,-1.96,1,-11.96,2
908,0,0.63,0.5,-0.755,2
908,1,1.19,0.2,0.142,2
908,1,9.21,0.2,8.162,2
908,1,9.19,0.5,7.805,2
908,1,7.86,1,-2.14,2
908,1,7.66,0.8,6.444,2
908,0,-0.22,1,-10.22,2
908,0,0.84,0.8,-0.376,2
908,1,1.62,0.8,0.404,2
908,1,1.09,0.2,0.042,2
908,1,10.24,0.2,9.192,2
908,1,9.67,0.5,8.285,2
908,1,7.84,0.8,6.624,2
908,1,8.05,1,-1.95,2
908,0,-1.26,1,-11.26,2
908,0,-0.16,0.5,-1.545,2
908,0,0.99,0.2,-0.058,2
908,1,1.27,0.2,0.222,2
908,1,10.08,0.2,9.032,2
908,1,9.94,0.5,8.555,2
908,1,7.26,0.8,6.044,2
908,1,7.78,1,-2.22,2
908,0,-1.15,1,-11.15,2
908,0,-0.54,0.8,-1.756,2
908,0,0.92,0.5,-0.465,2
908,1,1.54,0.2,0.492,2
908,1,9.92,0.2,8.872,2
908,1,7.27,0.5,5.885,2
908,1,7.55,1,-2.45,2
908,0,-1.95,1,-11.95,2
908,0,-0.11,0.8,-1.326,2
908,0,0.92,0.2,-0.128,2
908,1,1.74,0.5,0.355,2
910,1,9.33,0.2,8.021,2
910,1,10.4,0.5,9.261,2
910,1,7.79,0.8,4.353,2
910,0,-2,1,-2.64,2
910,0,-0.03,0.8,-3.467,2
910,1,1.28,0.5,0.141,2
910,1,9.97,0.2,8.661,2
910,1,9.62,0.5,8.481,2
910,1,8.15,0.8,4.713,2
910,1,7.82,0.2,6.511,2
910,0,-0.2,1,-0.84,2
910,0,-0.8,0.8,-4.237,2
910,0,0.6,0.2,-0.709,2
910,1,1.27,0.5,0.131,2
910,1,9.25,0.2,7.941,2
910,1,10.24,0.2,8.931,2
910,1,8.13,1,7.49,2
910,1,7.98,0.5,6.841,2
910,1,7.25,0.2,5.941,2
910,0,-1.35,0.8,-4.787,2
910,0,-0.85,1,-1.49,2
910,0,0.52,0.2,-0.789,2
910,0,0.95,0.5,-0.189,2
910,1,10.75,1,10.11,2
910,1,10.15,0.8,6.713,2
910,1,9.89,0.2,8.581,2
910,1,7.4,1,6.76,2
910,1,7.19,0.2,5.881,2
910,0,-0.22,0.8,-3.657,2
910,0,-0.44,1,-1.08,2
910,1,1.69,0.2,0.381,2
910,1,9.8,0.5,8.661,2
910,1,10.1,0.5,8.961,2
910,1,10.25,0.8,6.813,2
910,1,8.15,0.2,6.841,2
910,1,7.05,0.5,5.911,2
910,0,-1.15,0.8,-4.587,2
910,0,-1.3,1,-1.94,2
910,1,1.75,0.5,0.611,2
910,0,0.89,0.2,-0.419,2
910,1,9.05,0.5,7.911,2
910,1,9.97,0.2,8.661,2
910,1,8.29,0.5,7.151,2
910,1,7.96,0.8,4.523,2
910,0,-1.55,1,-2.19,2
910,0,-0.52,0.8,-3.957,2
910,0,0.92,0.2,-0.389,2
910,1,9.78,0.5,8.641,2
910,1,10.16,0.8,6.723,2
910,1,7.34,0.5,6.201,2
910,1,8.08,1,7.44,2
910,0,-1.46,0.8,-4.897,2
910,0,-0.01,0.5,-1.149,2
910,0,0.92,0.5,-0.219,2
910,1,1.46,1,0.82,2
910,0,0.85,0.5,-0.289,2
910,1,10.22,0.5,9.081,2
910,1,9.48,0.2,8.171,2
910,1,7.92,1,7.28,2
910,1,8.12,0.8,4.683,2
910,0,-1.67,0.8,-5.107,2
910,0,0.84,0.2,-0.469,2
910,1,1.74,0.5,0.601,2
910,1,9.66,0.5,8.521,2
910,1,9.99,0.2,8.681,2
910,1,7.09,0.8,3.653,2
910,1,8.12,1,7.48,2
910,0,-0.46,1,-1.1,2
910,0,0.62,0.8,-2.817,2
910,0,0.84,0.5,-0.299,2
910,0,0.78,0.2,-0.529,2
910,1,9.95,0.2,8.641,2
910,1,10.47,0.5,9.331,2
910,1,8.33,1,7.69,2
910,1,7.22,0.8,3.783,2
910,1,7.55,1,6.91,2
910,0,-1.55,0.8,-4.987,2
910,0,-0.37,1,-1.01,2
910,0,1.04,0.5,-0.099,2
910,1,9.99,0.2,8.681,2
910,0,-0.27,1,-10.27,1
910,0,-0.4,0.8,-3.904,1
910,1,1.2,0.5,0.13,1
910,0,0.8,0.2,-0.238,1
910,1,10.37,0.5,9.3,1
910,1,9.25,0.2,8.212,1
910,1,7.17,0.5,6.1,1
910,1,7.33,0.5,6.26,1
910,0,-1.92,1,-11.92,1
910,0,-0.31,0.8,-3.814,1
910,0,0.74,0.5,-0.33,1
910,1,1.14,0.2,0.102,1
910,1,10.1,0.2,9.062,1
910,1,9.55,0.5,8.48,1
910,1,7.88,0.8,4.376,1
910,1,7.9,1,-2.1,1
910,1,7.22,1,-2.78,1
910,0,-1.51,1,-11.51,1
910,0,-0.24,0.8,-3.744,1
910,0,0.83,0.5,-0.24,1
910,1,1.2,0.2,0.162,1
910,1,1.49,0.2,0.452,1
910,1,9.78,0.2,8.742,1
910,1,10.99,0.5,9.92,1
910,1,7.43,1,-2.57,1
910,0,-0.05,1,-10.05,1
910,0,-0.85,0.8,-4.354,1
910,0,0.52,0.5,-0.55,1
910,1,1.65,0.2,0.612,1
910,1,9.83,0.2,8.792,1
910,1,10.34,0.5,9.27,1
910,1,8.68,0.8,5.176,1
910,1,7.97,0.8,4.466,1
910,1,7.52,1,-2.48,1
910,0,-0.89,1,-10.89,1
910,0,0.19,0.8,-3.314,1
910,1,1.65,0.5,0.58,1
910,1,1.62,0.2,0.582,1
910,1,10.26,0.2,9.222,1
910,1,8.24,1,-1.76,1
910,1,7.99,0.8,4.486,1
910,0,-0.96,1,-10.96,1
910,0,0.63,0.5,-0.44,1
910,1,1.45,0.2,0.412,1
910,1,10.55,0.2,9.512,1
910,1,10.22,0.5,9.15,1
